lexical_tok1_cosine,lexical_lem1_cosine,pos_tok1_cosine,pos_lem1_cosine,lexical_tok2_cosine,lexical_lem2_cosine,pos_tok2_cosine,pos_lem2_cosine,utter_order
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PB:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PB: PC:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PC: PA:
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PA: PC:
